Date;USD;EUR;CHF;CNY;GBP;JPY
15.10.2009 0:00:00;29,4651;43,8647;28,9072;4,31698;46,9998;0,330345
14.10.2009 0:00:00;29,5043;43,6133;28,7202;4,32259;46,543;0,327371
13.10.2009 0:00:00;29,5945;43,5069;28,5965;4,33606;46,5788;0,327753
10.10.2009 0:00:00;29,609;43,6052;28,7131;4,33787;47,3714;0,331327
09.10.2009 0:00:00;29,6396;43,751;28,8885;4,34184;47,5953;0,335859
08.10.2009 0:00:00;29,7819;43,8211;28,9482;4,36269;47,4039;0,33688
07.10.2009 0:00:00;29,8322;43,9667;29,0989;4,37012;47,7852;0,334723
06.10.2009 0:00:00;30,0785;44,0259;29,112;4,4062;47,9181;0,334503
03.10.2009 0:00:00;30,124;43,8154;28,932;4,41287;47,7978;0,336675
02.10.2009 0:00:00;30,0621;43,8245;28,8975;4,40374;48,0182;0,333986
01.10.2009 0:00:00;30,0087;43,8877;29,0135;4,3954;48,218;0,334117
30.09.2009 0:00:00;30,0922;44,0068;29,1112;4,40737;47,7322;0,335495
29.09.2009 0:00:00;30,1985;44,1291;29,2225;4,42313;47,8978;0,337093
26.09.2009 0:00:00;30,137;44,2562;29,3019;4,41348;48,3307;0,332528
25.09.2009 0:00:00;30,0678;44,362;29,3402;4,40418;49,1158;0,332021
24.09.2009 0:00:00;30,0004;44,3946;29,3059;4,3945;49,0897;0,329929
23.09.2009 0:00:00;30,2385;44,5625;29,5039;4,42958;49,2736;0,331254
22.09.2009 0:00:00;30,3711;44,5271;29,3781;4,4475;49,104;0,330031
19.09.2009 0:00:00;30,3744;44,6807;29,4297;4,44851;49,5285;0,333144
18.09.2009 0:00:00;30,3881;44,8133;29,4858;4,45169;50,2437;0,335206
17.09.2009 0:00:00;30,6067;44,9612;29,6376;4,48391;50,4674;0,338401
16.09.2009 0:00:00;30,9895;45,3036;29,8723;4,53806;51,5015;0,339816
15.09.2009 0:00:00;30,8617;44,8575;29,6605;4,51941;51,1533;0,340355
12.09.2009 0:00:00;30,7246;44,8886;29,6341;4,50006;51,3101;0,337874
11.09.2009 0:00:00;30,8851;45,0212;29,6944;4,5229;51,0067;0,335107
10.09.2009 0:00:00;31,1452;45,1512;29,7017;4,56099;51,3117;0,336378
09.09.2009 0:00:00;31,3754;45,1084;29,72;4,59518;51,4651;0,33934
08.09.2009 0:00:00;31,4298;45,0672;29,7377;4,60247;51,5543;0,337447
05.09.2009 0:00:00;31,6062;45,1084;29,7835;4,62722;51,6161;0,340749
04.09.2009 0:00:00;31,7679;45,3932;29,9584;4,65082;51,8325;0,344069
03.09.2009 0:00:00;31,973;45,488;29,9401;4,68057;51,5948;0,344258
02.09.2009 0:00:00;31,7743;45,6501;30,0722;4,65176;51,9764;0,340725
01.09.2009 0:00:00;31,8397;45,4321;30,012;4,66092;51,5803;0,342952
29.08.2009 0:00:00;31,5687;45,3011;29,7565;4,62118;51,4096;0,33632
28.08.2009 0:00:00;31,6405;45,0782;29,6204;4,63129;51,2956;0,338112
27.08.2009 0:00:00;31,4007;44,9407;29,6093;4,59646;51,2993;0,333447
26.08.2009 0:00:00;31,5437;45,0476;29,691;4,61739;51,615;0,334841
25.08.2009 0:00:00;31,5544;45,1512;29,7066;4,61896;51,9512;0,332572
22.08.2009 0:00:00;31,9443;45,4663;30,0935;4,6761;52,6155;0,339743
21.08.2009 0:00:00;31,6011;44,9842;29,6307;4,62566;52,3504;0,334687
20.08.2009 0:00:00;31,9191;45,0123;29,6426;4,67009;52,542;0,338467
19.08.2009 0:00:00;31,9187;45,0884;29,667;4,67071;52,3371;0,33551
18.08.2009 0:00:00;32,2874;45,635;29,9345;4,72411;52,8383;0,340962
15.08.2009 0:00:00;31,7226;45,2618;29,5699;4,6414;52,3645;0,333256
14.08.2009 0:00:00;32,1457;45,8108;29,9113;4,70407;53,2108;0,33419
13.08.2009 0:00:00;32,6926;46,1718;30,1759;4,78277;53,6747;0,343103
12.08.2009 0:00:00;31,7477;44,9389;29,3281;4,64508;52,3139;0,327718
11.08.2009 0:00:00;31,6503;44,9498;29,2544;4,63049;52,6534;0,325135
08.08.2009 0:00:00;31,5473;45,2893;29,6414;4,61758;52,8386;0,330459
07.08.2009 0:00:00;31,1814;44,9168;29,3665;4,56482;53,0115;0,327966
06.08.2009 0:00:00;31,1326;44,778;29,304;4,55701;52,6732;0,327625
05.08.2009 0:00:00;31,0484;44,7097;29,2578;4,54569;52,6239;0,327015
04.08.2009 0:00:00;31,2424;44,4642;29,1576;4,57282;52,2904;0,329405
01.08.2009 0:00:00;31,1533;43,9978;28,6599;4,55938;51,5649;0,326811
31.07.2009 0:00:00;31,7555;44,6927;29,2193;4,64724;52,3235;0,334709
30.07.2009 0:00:00;31,4162;44,4351;29,2217;4,59873;51,4786;0,333647
29.07.2009 0:00:00;30,6431;43,7675;28,7162;4,48602;50,6776;0,322288
28.07.2009 0:00:00;30,7457;43,8249;28,7477;4,50064;50,632;0,323707
25.07.2009 0:00:00;31,1372;44,1712;29,008;4,55795;51,4667;0,328434
24.07.2009 0:00:00;31,076;44,2771;29,1465;4,54879;51,3438;0,329666
23.07.2009 0:00:00;31,0785;44,1159;29,048;4,54916;50,7325;0,332071
22.07.2009 0:00:00;31,1791;44,2743;29,1366;4,56355;51,3489;0,331957
21.07.2009 0:00:00;31,3733;44,4466;29,247;4,59251;51,6499;0,331431
18.07.2009 0:00:00;31,7837;44,8023;29,4812;4,6517;51,8678;0,339515
17.07.2009 0:00:00;31,6943;44,6066;29,4502;4,63937;51,9406;0,337694
16.07.2009 0:00:00;32,047;44,994;29,6512;4,6901;52,4738;0,343226
15.07.2009 0:00:00;32,5072;45,4873;30,0076;4,75731;52,9347;0,349634
14.07.2009 0:00:00;33,0597;46,0059;30,4249;4,83803;53,1699;0,358585
11.07.2009 0:00:00;32,0353;44,6732;29,4226;4,6886;52,1535;0,345786
10.07.2009 0:00:00;31,8878;44,407;29,3329;4,66673;51,3712;0,341924
09.07.2009 0:00:00;31,7819;44,1387;29,1577;4,65022;51,2642;0,336726
08.07.2009 0:00:00;31,4695;43,8559;28,8473;4,60505;50,9239;0,330979
07.07.2009 0:00:00;31,4143;43,8481;28,8284;4,59623;50,7624;0,330069
04.07.2009 0:00:00;31,2481;43,7942;28,8346;4,57325;51,2719;0,325671
03.07.2009 0:00:00;31,1252;43,9052;28,8544;4,5556;51,0858;0,321841
02.07.2009 0:00:00;31,1904;43,8069;28,8133;4,56467;51,3176;0,322182
01.07.2009 0:00:00;31,0385;43,8512;28,7234;4,54324;51,8436;0,325147
30.06.2009 0:00:00;31,2904;43,8191;28,7648;4,57884;51,6824;0,327751
27.06.2009 0:00:00;31,1184;43,6965;28,5516;4,55313;51,2613;0,324674
26.06.2009 0:00:00;31,2037;43,5728;28,4601;4,56568;50,9962;0,323488
25.06.2009 0:00:00;31,1365;43,9274;29,2636;4,55618;51,4749;0,326481
24.06.2009 0:00:00;31,5765;43,7556;29,1377;4,61942;51,4444;0,331425
23.06.2009 0:00:00;31,2408;43,3216;28,743;4,57017;51,288;0,325323
20.06.2009 0:00:00;31,1541;43,3914;28,6976;4,55689;51,018;0,32194
19.06.2009 0:00:00;31,0998;43,434;28,8495;4,55055;51,1125;0,324226
18.06.2009 0:00:00;31,1297;43,2796;28,6804;4,55266;51,1243;0,322738
17.06.2009 0:00:00;31,3185;43,3511;28,7827;4,58315;51,1995;0,324561
16.06.2009 0:00:00;31,1548;43,2958;28,5929;4,555;50,8072;0,317033
12.06.2009 0:00:00;30,9124;43,3546;28,6173;4,52266;50,6098;0,316288
11.06.2009 0:00:00;30,9277;43,5895;28,7299;4,52623;50,6132;0,316882
10.06.2009 0:00:00;31,2637;43,4909;28,7245;4,57419;50,5221;0,318595
09.06.2009 0:00:00;31,0751;43,328;28,4466;4,54527;49,2105;0,315339
06.06.2009 0:00:00;30,6919;43,6009;28,727;4,49172;49,2728;0,317459
05.06.2009 0:00:00;30,8767;43,8542;28,9541;4,51863;50,4494;0,32073
04.06.2009 0:00:00;30,5131;43,649;28,6966;4,46849;50,7982;0,316888
03.06.2009 0:00:00;30,7321;43,4152;28,644;4,49892;50,29;0,319013
02.06.2009 0:00:00;30,7441;43,4875;28,9111;4,50331;50,2328;0,324339
30.05.2009 0:00:00;30,9843;43,378;28,6918;4,53763;49,7887;0,320533
29.05.2009 0:00:00;31,3259;43,3269;28,65;4,58766;49,7643;0,323698
28.05.2009 0:00:00;31,1846;43,4963;28,7548;4,56556;49,8423;0,327604
27.05.2009 0:00:00;31,1465;43,4712;28,5958;4,56032;49,3423;0,328949
26.05.2009 0:00:00;31,0516;43,4909;28,6322;4,55075;49,3627;0,326773
23.05.2009 0:00:00;31,1998;43,4644;28,5974;4,57153;49,3082;0,331772
22.05.2009 0:00:00;31,4586;43,3562;28,6065;4,60972;49,7046;0,331912
21.05.2009 0:00:00;31,8009;43,246;28,6469;4,6594;49,2819;0,331484
20.05.2009 0:00:00;31,9498;43,3303;28,6906;4,6815;49,3848;0,330709
19.05.2009 0:00:00;32,2919;43,4714;28,7448;4,73044;48,9804;0,339058
16.05.2009 0:00:00;32,0797;43,6124;28,9685;4,69977;48,8221;0,33706
15.05.2009 0:00:00;32,1677;43,6258;28,9747;4,71335;48,6569;0,337064
14.05.2009 0:00:00;31,9841;43,7798;29,0184;4,68851;48,7981;0,332458
13.05.2009 0:00:00;32,2817;43,9709;29,1878;4,73131;48,9713;0,331366
09.05.2009 0:00:00;32,5534;43,6574;28,8594;4,77204;48,905;0,327763
08.05.2009 0:00:00;32,7915;43,5406;28,772;4,80659;49,466;0,331999
07.05.2009 0:00:00;32,8883;43,725;28,9841;4,82021;49,4673;0,334639
06.05.2009 0:00:00;32,8146;43,8501;28,9345;4,81145;49,3203;0,331745
05.05.2009 0:00:00;32,9672;43,8727;29,0537;4,83355;49,3123;0,331529
01.05.2009 0:00:00;32,974;43,9939;29,1418;4,83178;49,0323;0,337675
30.04.2009 0:00:00;33,2491;43,8389;29,1276;4,87138;48,8928;0,343944
29.04.2009 0:00:00;33,5533;43,6596;29,0053;4,91436;48,8435;0,349769
28.04.2009 0:00:00;33,3904;43,8783;29,0908;4,89136;48,5797;0,34521
25.04.2009 0:00:00;33,4187;44,0392;29,179;4,89064;48,9116;0,345359
24.04.2009 0:00:00;33,7848;44,0216;28,9725;4,94624;49,2278;0,344585
23.04.2009 0:00:00;34,0597;44,0392;29,0984;4,98736;49,6965;0,346875
22.04.2009 0:00:00;34,1043;44,0764;29,1689;4,99104;49,5331;0,348163
21.04.2009 0:00:00;33,5371;43,5613;28,674;4,90746;49,1386;0,338656
18.04.2009 0:00:00;33,4677;43,8226;28,9663;4,89931;49,6728;0,336139
17.04.2009 0:00:00;33,4184;44,0555;29,1813;4,89124;49,9872;0,338277
16.04.2009 0:00:00;33,4507;44,2653;29,2529;4,89475;49,6643;0,339291
15.04.2009 0:00:00;33,3887;44,447;29,3063;4,88761;49,6056;0,335245
14.04.2009 0:00:00;33,4863;44,1986;29,0654;4,9011;49,2985;0,332783
11.04.2009 0:00:00;33,6309;44,1607;28,9997;4,92148;49,2794;0,334969
10.04.2009 0:00:00;33,5334;44,586;29,2638;4,90591;49,3947;0,334815
09.04.2009 0:00:00;33,7781;44,4993;29,4183;4,9407;49,5356;0,338628
08.04.2009 0:00:00;33,384;44,6578;29,3744;4,88377;49,1513;0,332328
07.04.2009 0:00:00;33,1743;44,9412;29,3786;4,85373;49,5193;0,328052
04.04.2009 0:00:00;33,4095;44,8523;29,4098;4,888;49,0986;0,335184
03.04.2009 0:00:00;33,7636;44,8684;29,4698;4,9414;49,1429;0,340805
02.04.2009 0:00:00;33,9456;44,7912;29,6235;4,96709;48,6678;0,343805
01.04.2009 0:00:00;33,9032;44,8946;29,5762;4,95936;48,3833;0,345282
31.03.2009 0:00:00;34,0134;44,9419;29,6026;4,9757;48,129;0,353551
28.03.2009 0:00:00;33,4133;45,3151;29,6033;4,89085;48,2321;0,340778
27.03.2009 0:00:00;33,4668;45,4446;29,8331;4,89854;48,8883;0,341463
26.03.2009 0:00:00;33,7268;45,3963;29,8098;4,93674;49,3288;0,345402
25.03.2009 0:00:00;33,2726;45,2674;29,5599;4,87189;48,8142;0,339205
24.03.2009 0:00:00;33,3034;45,6323;29,7246;4,87355;48,4431;0,34691
21.03.2009 0:00:00;33,423;45,7695;29,8686;4,89571;48,6973;0,354132
20.03.2009 0:00:00;33,8222;45,5416;29,6426;4,95317;48,3657;0,35294
19.03.2009 0:00:00;34,4203;44,8083;29,1673;5,03537;48,0852;0,348754
18.03.2009 0:00:00;34,5318;44,8603;29,126;5,05087;48,5137;0,350061
17.03.2009 0:00:00;34,8388;45,1894;29,3379;5,09466;49,3178;0,355045
14.03.2009 0:00:00;34,8316;44,9258;29,3591;5,09413;48,6423;0,354827
13.03.2009 0:00:00;35,2944;45,0674;30,484;5,16106;48,6639;0,366886
12.03.2009 0:00:00;35,1164;44,4258;30,1713;5,13218;48,2815;0,356566
11.03.2009 0:00:00;35,4534;45,0365;30,7195;5,18309;49,1278;0,359623
07.03.2009 0:00:00;35,7374;45,3686;31,0274;5,22614;51,0259;0,367329
06.03.2009 0:00:00;35,8899;45,2572;30,6071;5,24675;51,0211;0,360793
05.03.2009 0:00:00;36,2284;45,3543;30,6631;5,29431;50,9806;0,364618
04.03.2009 0:00:00;36,2054;45,8071;30,9078;5,29218;51,1763;0,370028
03.03.2009 0:00:00;36,1644;45,5201;30,773;5,28503;51,3715;0,370879
28.02.2009 0:00:00;35,7205;45,3543;30,4237;5,22222;50,7481;0,36539
27.02.2009 0:00:00;35,7223;45,428;30,5711;5,22233;50,7828;0,36483
26.02.2009 0:00:00;35,7442;45,967;30,9286;5,22805;52,1293;0,36901
25.02.2009 0:00:00;36,0254;45,9108;30,9789;5,2681;52,2512;0,378279
21.02.2009 0:00:00;36,076;45,4089;30,5444;5,27712;51,1017;0,38438
20.02.2009 0:00:00;36,091;45,4422;30,6662;5,27916;51,8592;0,385917
19.02.2009 0:00:00;36,4267;45,9741;31,1313;5,32741;51,664;0,393994
18.02.2009 0:00:00;35,6345;44,9957;30,3169;5,21056;50,4371;0,386428
17.02.2009 0:00:00;34,7797;44,3476;29,7186;5,08907;49,3837;0,379112
14.02.2009 0:00:00;34,5578;44,6107;29,7938;5,05645;49,9049;0,378384
13.02.2009 0:00:00;34,8003;44,9655;29,9873;5,0929;49,6009;0,386177
12.02.2009 0:00:00;35,8323;46,3312;31,0075;5,24286;51,7741;0,397894
11.02.2009 0:00:00;35,9285;46,3621;30,7712;5,25839;53,4401;0,392769
10.02.2009 0:00:00;36,1258;46,5951;30,9694;5,28619;53,2422;0,395358
07.02.2009 0:00:00;36,3798;46,4788;31,0753;5,32195;53,6566;0,398726
06.02.2009 0:00:00;36,3095;46,5924;31,2663;5,31276;52,3365;0,40515
05.02.2009 0:00:00;36,0135;46,8392;31,4309;5,27168;51,9099;0,404305
04.02.2009 0:00:00;36,129;46,3896;31,1055;5,28341;51,4874;0,403721
03.02.2009 0:00:00;36,1767;46,0457;31,0636;5,28505;51,6386;0,405273
31.01.2009 0:00:00;35,4146;45,6636;30,6408;5,1778;50,3631;0,396802
30.01.2009 0:00:00;34,6847;45,3398;29,9911;5,07108;49,0234;0,384723
29.01.2009 0:00:00;33,2155;44,0305;29,2751;4,85628;47,3852;0,372455
28.01.2009 0:00:00;32,9979;43,7123;29,0449;4,82447;46,824;0,367194
27.01.2009 0:00:00;32,9018;42,4861;28,3294;4,81042;45,138;0,370266
24.01.2009 0:00:00;32,8926;42,3986;28,285;4,801;44,9971;0,372193
23.01.2009 0:00:00;32,7991;42,6454;28,3435;4,798;45,4563;0,368653
22.01.2009 0:00:00;32,643;42,1454;28,3679;4,77265;44,858;0,363872
21.01.2009 0:00:00;33,4154;43,3331;29,1889;4,88615;46,9854;0,368864
20.01.2009 0:00:00;32,9085;43,7815;29,3328;4,81421;48,5335;0,362668
17.01.2009 0:00:00;32,5747;43,08;29,0794;4,7644;48,2953;0,361219
16.01.2009 0:00:00;32,2135;42,3833;28,8626;4,71281;47,0897;0,362071
15.01.2009 0:00:00;31,5616;41,9706;28,3369;4,61906;46,3577;0,351681
14.01.2009 0:00:00;31,2226;41,4105;27,9397;4,56684;45,816;0,351092
13.01.2009 0:00:00;30,9981;41,5282;27,6473;4,53361;46,4972;0,343755
12.01.2009 0:00:00;30,5331;41,1311;27,3987;4,46684;46,2943;0,337905
01.01.2009 0:00:00;29,3916;41,4275;27,8752;4,30867;42,4914;0,325723
31.12.2008 0:00:00;29,3804;41,4411;27,8329;4,29676;42,6163;0,325779
30.12.2008 0:00:00;29,23;41,6294;27,714;4,26852;43,0441;0,323305
27.12.2008 0:00:00;29,0058;40,788;26,9922;4,24142;42,83;0,32079
26.12.2008 0:00:00;28,6735;40,1859;26,6111;4,20118;42,302;0,317325
25.12.2008 0:00:00;28,6119;39,9565;26,4827;4,1796;42,194;0,316801
24.12.2008 0:00:00;28,3359;39,6674;25,9296;4,13548;42,0873;0,314058
23.12.2008 0:00:00;28,2682;39,7253;25,8558;4,12759;42,2638;0,314791
20.12.2008 0:00:00;27,7351;39,5475;25,6688;4,05543;41,8578;0,313143
19.12.2008 0:00:00;27,6095;39,7798;25,7671;4,04162;42,5269;0,314369
18.12.2008 0:00:00;27,5199;38,704;24,6815;4,02502;42,931;0,311065
17.12.2008 0:00:00;27,6009;37,8188;23,8886;4,03186;42,1383;0,305844
16.12.2008 0:00:00;27,816;37,4292;23,7115;4,06061;41,8186;0,306614
13.12.2008 0:00:00;27,8077;36,9008;23,5041;4,06136;41,4223;0,30858
12.12.2008 0:00:00;27,931;36,6678;23,4537;4,07597;41,7792;0,302365
11.12.2008 0:00:00;27,8671;36,1715;23,1762;4,06131;41,3715;0,300762
10.12.2008 0:00:00;28,0029;36,0061;23,0895;4,0725;41,3911;0,303308
09.12.2008 0:00:00;28,0043;36,0107;23,104;4,07282;41,9616;0,298649
06.12.2008 0:00:00;28,0916;35,8786;23,3804;4,08284;41,3536;0,30483
05.12.2008 0:00:00;27,9576;35,3887;23,0502;4,06124;40,9411;0,300846
04.12.2008 0:00:00;27,9212;35,4404;23,0868;4,05578;41,4434;0,300163
03.12.2008 0:00:00;28,0166;35,3037;23,2195;4,06922;41,4562;0,302278
02.12.2008 0:00:00;27,9409;35,4095;23,0402;4,0597;42,4255;0,295156
29.11.2008 0:00:00;27,606;35,7166;23,0723;4,04034;42,6292;0,289675
28.11.2008 0:00:00;27,4216;35,3629;22,8704;4,01564;42,1909;0,288345
27.11.2008 0:00:00;27,3563;35,4565;22,9422;4,00661;42,0165;0,288022
26.11.2008 0:00:00;27,3913;35,2416;22,8109;4,01291;41,4513;0,283951
25.11.2008 0:00:00;27,6613;34,9141;22,6825;4,05086;41,2236;0,290392
22.11.2008 0:00:00;27,5665;34,5215;22,4519;4,03485;40,8784;0,289594
21.11.2008 0:00:00;27,5715;34,4975;22,7113;4,0347;41,0098;0,289328
20.11.2008 0:00:00;27,4413;34,6693;22,754;4,01841;41,1098;0,283514
19.11.2008 0:00:00;27,4301;34,625;22,8299;4,01783;41,2549;0,283721
18.11.2008 0:00:00;27,4374;34,5766;23,0006;4,0189;40,4757;0,282438
15.11.2008 0:00:00;27,3386;34,7938;23,0142;4,00542;40,5951;0,282074
14.11.2008 0:00:00;27,6704;34,3777;23,2524;4,05071;41,1791;0,287574
13.11.2008 0:00:00;27,4704;34,6319;23,1739;4,0229;42,4061;0,28064
12.11.2008 0:00:00;27,3399;34,8064;23,2265;4,00579;42,694;0,279749
11.11.2008 0:00:00;26,9639;34,5677;22,9382;3,94989;42,425;0,27228
08.11.2008 0:00:00;27,0041;34,5112;23,0391;3,95676;42,3154;0,277549
07.11.2008 0:00:00;26,9114;34,6484;23,0623;3,94416;42,9587;0,273991
06.11.2008 0:00:00;26,9146;34,5449;23,0453;3,93966;42,6408;0,272098
02.11.2008 0:00:00;27,0793;34,4828;23,3886;3,95925;43,5191;0,275014
01.11.2008 0:00:00;27,0981;34,4092;23,5267;3,96136;43,7851;0,279722
31.10.2008 0:00:00;26,543;35,0447;23,4748;3,88101;43,9818;0,269664
30.10.2008 0:00:00;27,0979;34,4306;23,5757;3,95873;43,3214;0,278928
29.10.2008 0:00:00;27,3018;34,1627;23,4773;3,99056;42,599;0,288115
28.10.2008 0:00:00;27,3507;34,0844;23,3987;3,99228;42,1775;0,295029
25.10.2008 0:00:00;27,0596;34,4144;23,0589;3,95215;42,9409;0,284523
24.10.2008 0:00:00;26,9793;34,5767;23,1126;3,94746;43,9628;0,276867
23.10.2008 0:00:00;26,9215;34,6345;23,0967;3,93664;43,8982;0,270949
22.10.2008 0:00:00;26,4417;35,0881;22,9569;3,86931;45,2312;0,261437
21.10.2008 0:00:00;26,0561;35,1731;22,9508;3,81489;45,5278;0,255189
18.10.2008 0:00:00;26,2505;35,3988;23,1731;3,84246;45,5945;0,259854
17.10.2008 0:00:00;26,3691;35,3188;23,0802;3,85744;45,4814;0,262157
16.10.2008 0:00:00;26,1347;35,5798;22,9857;3,82405;45,6704;0,257561
15.10.2008 0:00:00;26,0871;35,6063;22,9964;3,81614;45,5742;0,254944
14.10.2008 0:00:00;26,1111;35,6051;23,0277;3,82468;44,7779;0,25918
11.10.2008 0:00:00;26,208;35,5171;23,4272;3,83455;44,2653;0,265626
10.10.2008 0:00:00;26,0695;35,6839;23,0949;3,8201;45,0325;0,258549
09.10.2008 0:00:00;26,1629;35,5632;23,0673;3,83772;45,9578;0,260587
08.10.2008 0:00:00;26,1791;35,5512;22,944;3,83369;45,9024;0,254215
07.10.2008 0:00:00;26,1784;35,5476;22,9675;3,81999;46,0164;0,25259
04.10.2008 0:00:00;25,8993;35,8757;22,8127;3,78363;45,7174;0,245946
03.10.2008 0:00:00;25,8213;35,9458;22,7983;3,77223;45,5436;0,244926
02.10.2008 0:00:00;25,6023;36,153;22,9062;3,74024;45,6591;0,240997
01.10.2008 0:00:00;25,3718;36,4999;23,1642;3,70656;46,0092;0,24263
30.09.2008 0:00:00;25,2464;36,37;22,8041;3,68824;45,6455;0,237189
27.09.2008 0:00:00;25,0221;36,5948;22,9814;3,65366;45,9055;0,236716
26.09.2008 0:00:00;24,8982;36,7099;23,0091;3,65071;46,3779;0,235723
25.09.2008 0:00:00;25,0703;36,7957;23,0362;3,67578;46,5004;0,235967
24.09.2008 0:00:00;24,9864;36,8974;23,0843;3,66273;46,3023;0,236412
23.09.2008 0:00:00;25,269;36,6274;22,9885;3,70101;46,4192;0,23768
20.09.2008 0:00:00;25,4863;36,2568;22,713;3,72961;45,8218;0,237148
19.09.2008 0:00:00;25,4307;36,4066;22,9623;3,71663;46,2101;0,241932
18.09.2008 0:00:00;25,5245;36,2958;22,8305;3,73242;45,8701;0,241458
17.09.2008 0:00:00;25,5064;36,3415;23,0265;3,7319;45,7304;0,246129
16.09.2008 0:00:00;25,3938;36,4299;22,7706;3,7139;45,8155;0,240392
13.09.2008 0:00:00;25,7013;36,0821;22,6523;3,75371;45,4425;0,239227
12.09.2008 0:00:00;25,7842;35,9922;22,6694;3,76714;45,1636;0,24039
11.09.2008 0:00:00;25,5761;36,1851;22,7202;3,73843;45,1469;0,238394
10.09.2008 0:00:00;25,5814;36,0877;22,6304;3,73997;44,9823;0,237359
09.09.2008 0:00:00;25,2626;36,267;22,5962;3,69304;44,9826;0,232653
06.09.2008 0:00:00;25,4552;36,3908;22,8749;3,7225;44,7884;0,238456
05.09.2008 0:00:00;25,2144;36,5937;22,891;3,68815;44,9548;0,232884
04.09.2008 0:00:00;24,8739;35,9279;22,3445;3,63234;44,0517;0,228138
03.09.2008 0:00:00;24,7184;35,9455;22,3312;3,61153;44,152;0,22844
02.09.2008 0:00:00;24,667;36,1248;22,4205;3,61183;44,5683;0,228039
30.08.2008 0:00:00;24,5769;36,2264;22,4549;3,59212;44,9364;0,225518
29.08.2008 0:00:00;24,5474;36,2884;22,4834;3,59511;45,0936;0,225495
28.08.2008 0:00:00;24,6019;36,1574;22,4327;3,59509;45,3585;0,225251
27.08.2008 0:00:00;24,5803;36,0888;22,3052;3,58695;45,272;0,223905
26.08.2008 0:00:00;24,4389;36,0083;22,2293;3,5709;45,1069;0,222404
23.08.2008 0:00:00;24,2699;36,1257;22,3028;3,55353;45,4235;0,222445
22.08.2008 0:00:00;24,3013;35,9975;22,2539;3,55085;45,3997;0,223327
21.08.2008 0:00:00;24,4316;36,0439;22,3018;3,56458;45,477;0,222055
20.08.2008 0:00:00;24,5703;35,9832;22,3366;3,57813;45,6074;0,223387
19.08.2008 0:00:00;24,4898;36,12;22,361;3,56288;45,6906;0,222089
16.08.2008 0:00:00;24,5054;36,1406;22,2959;3,5667;45,4796;0,221959
15.08.2008 0:00:00;24,2901;36,1922;22,3419;3,54011;45,3666;0,222
14.08.2008 0:00:00;24,1559;36,1034;22,3067;3,5223;45,9469;0,222133
13.08.2008 0:00:00;24,3424;36,185;22,39;3,5467;46,3236;0,221375
12.08.2008 0:00:00;24,5697;36,7808;22,735;3,58008;47,0755;0,223503
09.08.2008 0:00:00;23,8782;36,2996;22,2433;3,47825;46,0205;0,217213
08.08.2008 0:00:00;23,5816;36,4737;22,3311;3,43785;45,9582;0,215347
07.08.2008 0:00:00;23,5142;36,4564;22,3881;3,43293;46,0102;0,217001
06.08.2008 0:00:00;23,4354;36,3999;22,3024;3,42043;45,8842;0,217306
05.08.2008 0:00:00;23,4039;36,4586;22,3426;3,41329;46,1314;0,217135
02.08.2008 0:00:00;23,4697;36,5353;22,4161;3,42909;46,3738;0,218536
01.08.2008 0:00:00;23,4186;36,5752;22,3844;3,42818;46,404;0,216809
31.07.2008 0:00:00;23,4456;36,5329;22,4424;3,43068;46,4504;0,21722
30.07.2008 0:00:00;23,3278;36,7203;22,5891;3,41539;46,5623;0,216952
29.07.2008 0:00:00;23,361;36,6768;22,521;3,4202;46,3809;0,216999
26.07.2008 0:00:00;23,3572;36,7128;22,5914;3,4233;46,4178;0,218987
25.07.2008 0:00:00;23,3782;36,6664;22,5093;3,42317;46,5928;0,216826
24.07.2008 0:00:00;23,322;36,7695;22,5901;3,41489;46,4481;0,216546
23.07.2008 0:00:00;23,196;36,9419;22,7881;3,40092;46,4685;0,217741
22.07.2008 0:00:00;23,212;36,8142;22,699;3,39829;46,2499;0,217667
19.07.2008 0:00:00;23,1937;36,7991;22,7233;3,40163;46,2158;0,218129
18.07.2008 0:00:00;23,225;36,8093;22,8615;3,40054;46,4779;0,220466
17.07.2008 0:00:00;23,1638;36,8559;22,9936;3,40014;46,5407;0,222536
16.07.2008 0:00:00;23,1255;36,8759;22,8943;3,38761;46,2718;0,219137
15.07.2008 0:00:00;23,23;36,9009;22,7277;3,39709;46,1255;0,217805
12.07.2008 0:00:00;23,3727;36,8774;22,7206;3,41926;46,2405;0,218009
11.07.2008 0:00:00;23,4363;36,8747;22,7008;3,42376;46,3242;0,218388
10.07.2008 0:00:00;23,4147;36,7822;22,6689;3,41198;46,1129;0,21774
09.07.2008 0:00:00;23,5024;36,8823;22,9001;3,42865;46,382;0,220142
08.07.2008 0:00:00;23,5589;36,8131;22,824;3,43529;46,51;0,219081
05.07.2008 0:00:00;23,5125;36,9381;22,9234;3,42663;46,6535;0,220175
04.07.2008 0:00:00;23,3759;37,1069;22,9987;3,41095;46,5508;0,220257
03.07.2008 0:00:00;23,4147;37,0561;22,9871;3,41367;46,7194;0,220664
02.07.2008 0:00:00;23,4689;36,9823;23,0223;3,42232;46,8017;0,221865
01.07.2008 0:00:00;23,4068;36,971;23,0042;3,41331;46,6615;0,22109
28.06.2008 0:00:00;23,4573;36,9077;22,9098;3,41819;46,612;0,219597
